Date,resid
2020-02-06,0.08300962441869969
2020-02-07,0.08408525989222985
2020-02-10,0.08508114329561627
2020-02-11,0.08641901108659131
2020-02-12,0.08843395530326892
2020-02-13,0.09040237967519757
2020-02-14,0.09175204941170007
2020-02-18,0.09273945661969321
2020-02-19,0.09399515334488594
2020-02-20,0.09487446478044718
2020-02-21,0.09529179935171012
2020-02-24,0.09508716884893667
2020-02-25,0.09474028887182971
2020-02-26,0.09416765890840471
2020-02-27,0.09303971112022617
2020-02-28,0.09083657405402412
2020-03-02,0.08859892750861768
2020-03-03,0.08487285758944277
2020-03-04,0.08182698904305655
2020-03-05,0.07759996706384951
2020-03-06,0.07225674924455765
2020-03-09,0.06516701198820668
2020-03-10,0.060344679634214415
2020-03-11,0.05641277810768358
2020-03-12,0.051769147799386406
2020-03-13,0.0487235083186085
2020-03-16,0.04366915753925242
2020-03-17,0.041699277582383384
2020-03-18,0.04059573334397214
2020-03-19,0.039347209217548626
2020-03-20,0.03548221499016056
2020-03-23,0.03044977524483397
2020-03-24,0.026304518767025095
2020-03-25,0.022385621333671432
2020-03-26,0.018246218928671662
2020-03-27,0.0127881385022095
2020-03-30,0.007807790104267159
2020-03-31,0.002217211706351585
2020-04-01,-0.0037542770388943186
2020-04-02,-0.00963987850349364
2020-04-03,-0.015630317724716347
2020-04-06,-0.021003488258646508
2020-04-07,-0.025792146053650267
2020-04-08,-0.03009529664076145
2020-04-09,-0.03460435845197249
2020-04-13,-0.03846785414759654
2020-04-14,-0.04239540254447251
2020-04-15,-0.04735317760015574
2020-04-16,-0.05239242056209477
2020-04-17,-0.05731369756736761
2020-04-20,-0.06224481415551526
2020-04-21,-0.06768870566632529
2020-04-22,-0.07234498308079508
2020-04-23,-0.07715384498729073
2020-04-24,-0.08209599232607834
2020-04-27,-0.08635125098282528
2020-04-28,-0.0908984702058262
2020-04-29,-0.09539320513408797
2020-04-30,-0.09984863838757291
2020-05-01,-0.10452151859460554
2020-05-04,-0.10874616835555424
2020-05-05,-0.11259797204297312
2020-05-06,-0.11623636071081433
2020-05-07,-0.1203261937076901
2020-05-08,-0.12376944714325257
2020-05-11,-0.12709470964811315
2020-05-12,-0.13085072810980566
2020-05-13,-0.1348424995787811
2020-05-14,-0.13914644496445688
2020-05-15,-0.14185893030837604
2020-05-18,-0.145283773362278
2020-05-19,-0.14874040175349673
2020-05-20,-0.15216116067856883
2020-05-21,-0.15554848395994608
2020-05-22,-0.15895735844988707
2020-05-26,-0.16210675433236008
2020-05-27,-0.1650446274399474
2020-05-28,-0.16789127535454984
2020-05-29,-0.17121828208340603
2020-06-01,-0.1743248940554471
2020-06-02,-0.17721817065922693
2020-06-03,-0.17928119808919996
2020-06-04,-0.18079209831736726
2020-06-05,-0.18172361962193836
2020-06-08,-0.1823607731741526
2020-06-09,-0.18348159571263656
2020-06-10,-0.18519467508510384
2020-06-11,-0.1874575267531318
2020-06-12,-0.18914637626392922
2020-06-15,-0.19094330981535146
2020-06-16,-0.19204618096996806
2020-06-17,-0.1930961091429917
2020-06-18,-0.1944667477347467
2020-06-19,-0.19587571489187397
2020-06-22,-0.19709581323864872
2020-06-23,-0.19827218797529184
2020-06-24,-0.19957412280400244
2020-06-25,-0.2006899357592441
2020-06-26,-0.20209461689638564
2020-06-29,-0.2034591328830431
2020-06-30,-0.20456106557885614
2020-07-01,-0.20562267972326118
2020-07-02,-0.20686901384558964
2020-07-06,-0.20789341164324834
2020-07-07,-0.20923343198591737
2020-07-08,-0.2103443327933956
2020-07-09,-0.21196803961268565
2020-07-10,-0.21309857545147876
2020-07-13,-0.21434759056923958
2020-07-14,-0.2154484877143732
2020-07-15,-0.21672937672069137
2020-07-16,-0.21846956278678845
2020-07-17,-0.22015012944051077
2020-07-20,-0.22196239967346343
2020-07-21,-0.22383871901755484
2020-07-22,-0.22573255420921368
2020-07-23,-0.22805660889579626
2020-07-24,-0.23008779838878038
2020-07-27,-0.23211714769016328
2020-07-28,-0.23431298512202972
2020-07-29,-0.23639698579098925
2020-07-30,-0.2384739461852356
2020-07-31,-0.2406226411645784
2020-08-03,-0.24267309115226304
2020-08-04,-0.24505811275758715
2020-08-05,-0.2473622732701371
2020-08-06,-0.2499351595916044
2020-08-07,-0.25232984107569634
2020-08-10,-0.25424507971312793
2020-08-11,-0.2554640303974937
2020-08-12,-0.25638588763992853
2020-08-13,-0.25704301581417327
2020-08-14,-0.25776529663433856
2020-08-17,-0.25844568599748685
2020-08-18,-0.2590863670277745
2020-08-19,-0.25955613098619845
2020-08-20,-0.2603906425448491
2020-08-21,-0.26145940569100246
2020-08-24,-0.26247358312752317
2020-08-25,-0.2631259404246254
2020-08-26,-0.263959273493952
2020-08-27,-0.2642525593286174
2020-08-28,-0.26467543639034186
2020-08-31,-0.2652451319233672
2020-09-01,-0.2657264260479047
2020-09-02,-0.26646658600360046
2020-09-03,-0.2676201978880619
2020-09-04,-0.2679012880479779
2020-09-08,-0.2682573209100409
2020-09-09,-0.2686720738263423
2020-09-10,-0.26930486679224536
2020-09-11,-0.27012837121022604
2020-09-14,-0.27067113874130116
2020-09-15,-0.27108662789686927
2020-09-16,-0.27108275683124033
2020-09-17,-0.27104853466644796
2020-09-18,-0.2712427747025944
2020-09-21,-0.2712510279037673
2020-09-22,-0.2710446347196643
2020-09-23,-0.27073956367436025
2020-09-24,-0.27039590231435046
2020-09-25,-0.270354454873972
2020-09-28,-0.2703165946209415
2020-09-29,-0.27010956129661934
2020-09-30,-0.2698569958907248
2020-10-01,-0.26965459686024723
2020-10-02,-0.26922937898358107
2020-10-05,-0.2681329335017303
2020-10-06,-0.267347553107269
2020-10-07,-0.2664596423196087
2020-10-08,-0.26554646659946507
2020-10-09,-0.26434565933907966
2020-10-12,-0.26344020354730646
2020-10-13,-0.2627446429049163
2020-10-14,-0.2618965392065914
2020-10-15,-0.26110361828240736
2020-10-16,-0.2599620717462894
2020-10-19,-0.25835472022452505
2020-10-20,-0.25657323307272367
2020-10-21,-0.2543907705743631
2020-10-22,-0.25192961777963696
2020-10-23,-0.24975651992451958
2020-10-26,-0.24824368330125307
2020-10-27,-0.2471769583313035
2020-10-28,-0.24623913749641407
2020-10-29,-0.24467925273433733
2020-10-30,-0.24252493517716486
2020-11-02,-0.24080315125711826
2020-11-03,-0.238605886926347
2020-11-04,-0.23758517689753716
2020-11-05,-0.23658484833727994
2020-11-06,-0.2349015503571611
2020-11-09,-0.23222182290479126
2020-11-10,-0.22923131240341646
2020-11-11,-0.22616623482672715
2020-11-12,-0.22395237982516325
2020-11-13,-0.2215634276178602
2020-11-16,-0.21901147159721487
2020-11-17,-0.21704759200764207
2020-11-18,-0.21520154879758702
2020-11-19,-0.21363608828958314
2020-11-20,-0.2122108385195665
2020-11-23,-0.2105666884146609
2020-11-24,-0.2088399936848428
2020-11-25,-0.20717400917133724
2020-11-27,-0.20579091393539511
2020-11-30,-0.20428765063130322
2020-12-01,-0.20191055331988433
2020-12-02,-0.19920023146116156
2020-12-03,-0.1969968772336792
2020-12-04,-0.1941296213937883
2020-12-07,-0.19147620434076212
2020-12-08,-0.18898125371928254
2020-12-09,-0.18644489107852127
2020-12-10,-0.18393924665915568
2020-12-11,-0.1817278984804015
2020-12-14,-0.17979715739584134
2020-12-15,-0.17790980660265848
2020-12-16,-0.17615856345076392
2020-12-17,-0.1743597547484455
2020-12-18,-0.17259794988733013
2020-12-21,-0.17120060508837265
2020-12-22,-0.16982005829344277
2020-12-23,-0.16861601714528163
2020-12-24,-0.167618896707526
2020-12-28,-0.16663094080447502
2020-12-29,-0.16546948278161389
2020-12-30,-0.16464969804687762
2020-12-31,-0.1643389990239332
2021-01-04,-0.16375518700445377
2021-01-05,-0.16320456737784783
2021-01-06,-0.16159058738844212
2021-01-07,-0.15961998041289166
2021-01-08,-0.1573423236455932
2021-01-11,-0.15500790480073434
2021-01-12,-0.15282893202200565
2021-01-13,-0.15113208908720083
2021-01-14,-0.1491074430221906
2021-01-15,-0.1472700048363222
2021-01-19,-0.14531120385198787
2021-01-20,-0.1432295239615617
2021-01-21,-0.1410157668533873
2021-01-22,-0.1389301679322405
2021-01-25,-0.13738908122452925
2021-01-26,-0.13586099361793674
2021-01-27,-0.13424579562034678
2021-01-28,-0.1322672356393667
2021-01-29,-0.1302413674919059
2021-02-01,-0.12804286699384337
2021-02-02,-0.1257352188613921
2021-02-03,-0.12301668038327508
2021-02-04,-0.12041404208679772
2021-02-05,-0.1175612167170916
2021-02-08,-0.11450296449900564
2021-02-09,-0.1113269994569676
2021-02-10,-0.10866255889720325
2021-02-11,-0.10585162941077443
2021-02-12,-0.10278725864146285
2021-02-16,-0.09853903645797019
2021-02-17,-0.09479278886661567
2021-02-18,-0.09094642604437186
2021-02-19,-0.0868940798295909
2021-02-22,-0.08276503982909167
2021-02-23,-0.07896258964869382
2021-02-24,-0.07500983675942442
2021-02-25,-0.06978228885278608
2021-02-26,-0.06584229311598201
2021-03-01,-0.061764285706103095
2021-03-02,-0.057760308650269765
2021-03-03,-0.05293200827083225
2021-03-04,-0.047280894241529245
2021-03-05,-0.0416910123316513
2021-03-08,-0.03620829347094422
2021-03-09,-0.03165065619481597
2021-03-10,-0.027352197145830204
2021-03-11,-0.022922630569724475
2021-03-12,-0.018185916846680236
2021-03-15,-0.014126447336738998
2021-03-16,-0.010081584020634846
2021-03-17,-0.005900403456756229
2021-03-18,-0.0011501490215189564
2021-03-19,0.0036624779853657585
2021-03-22,0.008233137079025149
2021-03-23,0.012006226258839126
2021-03-24,0.01516062065573591
2021-03-25,0.01791548300896123
2021-03-26,0.021098178965125503
2021-03-29,0.024435987060207207
2021-03-30,0.027615353049834854
2021-03-31,0.031186751619269107
2021-04-01,0.034016753429835955
2021-04-05,0.036868315306330515
2021-04-06,0.039178822032804234
2021-04-07,0.041595147760978404
2021-04-08,0.042991867782985166
2021-04-09,0.04484466266495275
2021-04-12,0.04653963744849415
2021-04-13,0.04761081651162494
2021-04-14,0.04873827862757048
2021-04-15,0.04947143469882015
2021-04-16,0.05028902315310527
2021-04-19,0.05150000222014982
2021-04-20,0.05228906735526945
2021-04-21,0.0528511336585258
2021-04-22,0.053493642106155925
2021-04-23,0.054069818336904114
2021-04-26,0.05492569854021929
2021-04-27,0.05586443130961367
2021-04-28,0.05684029613949282
2021-04-29,0.057834248442248666
2021-04-30,0.05847764733428733
2021-05-03,0.05866087947286842
2021-05-04,0.059002667531182745
2021-05-05,0.05892671662610305
2021-05-06,0.058930094788009056
2021-05-07,0.05916276748413962
2021-05-10,0.05957059806717923
2021-05-11,0.06004778721334917
2021-05-12,0.061213448741611665
2021-05-13,0.061859963412881594
2021-05-14,0.062021811999766835
2021-05-17,0.06276072086152024
2021-05-18,0.06347463753454777
2021-05-19,0.06457974191584685
2021-05-20,0.06485778145780466
2021-05-21,0.06510038845865954
2021-05-24,0.06523404320452486
2021-05-25,0.06469149405396626
2021-05-26,0.0640470574242005
2021-05-27,0.06371242452582265
2021-05-28,0.06323468968087227
2021-06-01,0.06287460376560168
2021-06-02,0.06258277331321996
2021-06-03,0.062444356188074715
2021-06-04,0.06203854618922053
2021-06-07,0.06185230000977407
2021-06-08,0.06129102523529044
2021-06-09,0.06015473555701065
2021-06-10,0.058286524449870813
2021-06-11,0.056812980503148425
2021-06-14,0.05586452594085281
2021-06-15,0.05492681014876806
2021-06-16,0.04612657760893572
2021-06-17,0.04578497964438666
2021-06-18,0.04484819298772713
2021-06-21,0.04446932656884865
2021-06-22,0.0440226540555351
2021-06-23,0.04354369304455252
2021-06-24,0.04323355507336096
2021-06-25,0.043311208580541646
2021-06-28,0.042923179553636934
2021-06-29,0.04218478517894614
2021-06-30,0.04128636105127331
2021-07-01,0.040390887330572306
2021-07-02,0.039218972317860076
2021-07-06,0.0374256918650713
2021-07-07,0.03516859304029843
2021-07-08,0.03265280074113357
2021-07-09,0.03068152626050047
2021-07-12,0.02895603349220914
2021-07-13,0.02736620477902324
2021-07-14,0.02516357288004556
2021-07-15,0.022272250623948414
2021-07-16,0.019192876318044005
2021-07-19,0.015188567250938034
2021-07-20,0.011505960972475193
2021-07-21,0.008664895679739645
2021-07-22,0.00572348553215489
2021-07-23,0.0027197606269654118
2021-07-26,0.00013644475670315792
2021-07-27,-0.002919682529874984
2021-07-28,-0.006338452013936069
2021-07-29,-0.009604790494494558
2021-07-30,-0.013145227118478667
2021-08-02,-0.017089429904038014
2021-08-03,-0.02112662122592296
2021-08-04,-0.02473793672014621
2021-08-05,-0.02793951673183516
2021-08-06,-0.03043041823478733
2021-08-09,-0.03273765216204545
2021-08-10,-0.034802557795539646
2021-08-11,-0.037075717205998074
2021-08-12,-0.03914812418393873
2021-08-13,-0.041982350617977476
2021-08-16,-0.04487083792060455
2021-08-17,-0.04756160201823452
2021-08-18,-0.050057061292312965
2021-08-19,-0.052987458157797374
2021-08-20,-0.05578214953111499
2021-08-23,-0.05876009760332229
2021-08-24,-0.061505592938197684
2021-08-25,-0.06341004431521953
2021-08-26,-0.06557137807084475
2021-08-27,-0.06851804559057074
2021-08-30,-0.07172274986249351
2021-08-31,-0.07461992309898281
2021-09-01,-0.07764213008374007
2021-09-02,-0.08096126597190136
2021-09-03,-0.08384314198382355
2021-09-07,-0.08632080540028104
2021-09-08,-0.08891115174415454
2021-09-09,-0.09202185145626504
2021-09-10,-0.09481113383874329
2021-09-13,-0.09760795080074126
2021-09-14,-0.10094485934394211
2021-09-15,-0.10418319436378587
2021-09-16,-0.10738639802162875
2021-09-17,-0.11032335767088236
2021-09-20,-0.11383638948880233
2021-09-21,-0.11707719204151532
2021-09-22,-0.12042885373625709
2021-09-23,-0.12244873786588108
2021-09-24,-0.12429003924855671
2021-09-27,-0.12577842459629235
2021-09-28,-0.12697364172374126
2021-09-29,-0.128262661455874
2021-09-30,-0.13000288433787238
2021-10-01,-0.1318549527752343
2021-10-04,-0.1336548930944178
2021-10-05,-0.13524829499045932
2021-10-06,-0.1368470722607025
2021-10-07,-0.1378806985797385
2021-10-08,-0.138727621907023
2021-10-11,-0.13965833754366724
2021-10-12,-0.14118410116025457
2021-10-13,-0.14278628390986664
2021-10-14,-0.14468073057039904
2021-10-15,-0.14634258260433208
2021-10-18,-0.14767719134092344
2021-10-19,-0.14841905087931784
2021-10-20,-0.14916510180902026
2021-10-21,-0.14967547964304415
2021-10-22,-0.15096515061494362
2021-10-25,-0.152338831413873
2021-10-26,-0.15271011447094718
2021-10-27,-0.1552907594179493
2021-10-28,-0.1573493121043425
2021-10-29,-0.15958700792006048
2021-11-01,-0.16175955903468758
2021-11-02,-0.16392995530340232
2021-11-03,-0.16572389887400293
2021-11-04,-0.16808760185157656
2021-11-05,-0.17117717768833796
2021-11-08,-0.17397114792416699
2021-11-09,-0.17727338764005135
2021-11-10,-0.17930255176759466
2021-11-11,-0.18106530898405682
2021-11-12,-0.18319531960699048
2021-11-15,-0.18498216522124675
2021-11-16,-0.18614726506889495
2021-11-17,-0.18784824615062834
2021-11-18,-0.1892918045133038
2021-11-19,-0.19102464294820234
2021-11-22,-0.19182894004744938
2021-11-23,-0.1924493562132441
2021-11-24,-0.19296147053819768
2021-11-26,-0.19499160649669323
2021-11-29,-0.19691945599937422
2021-11-30,-0.19925317854575766
2021-12-01,-0.20210564875926257
2021-12-02,-0.20459160742669097
2021-12-03,-0.20774539441918516
2021-12-06,-0.20999299963186469
2021-12-07,-0.21164630799591333
2021-12-08,-0.212703096132741
2021-12-09,-0.21415374536403922
2021-12-10,-0.215932631903317
2021-12-13,-0.21854068472458887
2021-12-14,-0.22078373676123472
2021-12-15,-0.22282757255318153
2021-12-16,-0.22527754588147886
2021-12-17,-0.22791350419360593
2021-12-20,-0.23017993281997168
2021-12-21,-0.2319663447720468
2021-12-22,-0.23385712249607282
2021-12-23,-0.23565345110265945
2021-12-27,-0.2379647392552248
2021-12-28,-0.24024570082915603
2021-12-29,-0.24189220242787157
2021-12-30,-0.2440679965994728
2021-12-31,-0.24622171579879892
2022-01-03,-0.24739025990726415
2022-01-04,-0.24832481524818742
2022-01-05,-0.24910727728002996
2022-01-06,-0.24949447102316805
2022-01-07,-0.24946811172461772
2022-01-10,-0.24930607697320512
2022-01-11,-0.24927602912715782
2022-01-12,-0.24938578256555904
2022-01-13,-0.25000826540682486
2022-01-14,-0.2500884828661674
2022-01-18,-0.2496038984170974
2022-01-19,-0.24952710270997044
2022-01-20,-0.24964150501209018
2022-01-21,-0.25017107027550617
2022-01-24,-0.2507188281824615
2022-01-25,-0.2515150257563377
2022-01-26,-0.2514024152056299
2022-01-27,-0.25185499991142635
2022-01-28,-0.2523731063174581
2022-01-31,-0.252885487892323
2022-02-01,-0.2533952651195722
2022-02-02,-0.2542958115277345
2022-02-03,-0.25474808528365883
2022-02-04,-0.25445239485383647
2022-02-07,-0.25438337000948663
2022-02-08,-0.25404953094524313
2022-02-09,-0.2538239080747431
2022-02-10,-0.2526688464279342
2022-02-11,-0.2524224823012032
2022-02-14,-0.25160374225584153
2022-02-15,-0.2506063807699874
2022-02-16,-0.24971065855793811
2022-02-17,-0.24930733549327452
2022-02-18,-0.24961273911679074
2022-02-22,-0.24987856757906174
2022-02-23,-0.2497412061238086
2022-02-24,-0.2497513098038079
2022-02-25,-0.24974684200895966
2022-02-28,-0.25104968192720384
2022-03-01,-0.2533489977620006
2022-03-02,-0.25439873948559777
2022-03-03,-0.2554280683220562
2022-03-04,-0.25734861331931574
2022-03-07,-0.2588816179012011
2022-03-08,-0.2597043061101559
2022-03-09,-0.25966289772373263
2022-03-10,-0.2592962040593788
2022-03-11,-0.25871931075557175
2022-03-14,-0.25707183164076625
2022-03-15,-0.2554154217969455
2022-03-16,-0.2534364659740272
2022-03-17,-0.2518463965151576
2022-03-18,-0.25033679929855934
2022-03-21,-0.24786321819392906
2022-03-22,-0.24456290375453488
2022-03-23,-0.24196842475141517
2022-03-24,-0.23880294638084734
2022-03-25,-0.23441500608885424
2022-03-28,-0.23017917971831947
2022-03-29,-0.22689954089789546
2022-03-30,-0.223865248551247
2022-03-31,-0.22081083100851745
2022-04-01,-0.2173647157382857
2022-04-04,-0.21391237491117013
2022-04-05,-0.2090656078002655
2022-04-06,-0.2039725807105503
2022-04-07,-0.19860782274171634
2022-04-08,-0.1931049800881378
2022-04-11,-0.187183489815334
2022-04-12,-0.1817979131528853
2022-04-13,-0.1765979220055027
2022-04-14,-0.17046916938033974
2022-04-18,-0.16413076943357563
2022-04-19,-0.157014842306975
2022-04-20,-0.15105496723010886
2022-04-21,-0.14433225551925322
2022-04-22,-0.1378004064867115
2022-04-25,-0.13229286375965368
2022-04-26,-0.12786542416643776
2022-04-27,-0.12245514728112417
2022-04-28,-0.11705129329283424
2022-04-29,-0.11064754653811013
2022-05-02,-0.1040466587911963
2022-05-03,-0.09772214175615412
2022-05-04,-0.09182112510162897
2022-05-05,-0.08509320732618016
2022-05-06,-0.07753516459078993
2022-05-09,-0.07133441676943413
2022-05-10,-0.06569649325940366
2022-05-11,-0.060666562534226934
2022-05-12,-0.05630067248241395
2022-05-13,-0.05128189186927916
2022-05-16,-0.046520003117651185
2022-05-17,-0.04097744918583411
2022-05-18,-0.03658079346921128
2022-05-19,-0.03249595749090069
2022-05-20,-0.029064489930373374
2022-05-23,-0.025098897298882178
2022-05-24,-0.02197815217393502
2022-05-25,-0.01914681032946773
2022-05-26,-0.01676714406248825
2022-05-27,-0.014610566191019345
2022-05-31,-0.011680252929335333
2022-06-01,-0.008301571103672759
2022-06-02,-0.005107799783371822
2022-06-03,-0.001995514269489518
2022-06-06,0.002183393190799146
2022-06-07,0.005258078017346901
2022-06-08,0.008717512415217399
2022-06-09,0.012308808409692756
2022-06-10,0.0170050685532772
2022-06-13,0.02336826662124486
2022-06-14,0.030372249610778362
2022-06-15,0.035653458238301045
2022-06-16,0.039482353576279924
2022-06-17,0.043832216496590984
2022-06-21,0.04853751791459865
2022-06-22,0.05193241051301045
2022-06-23,0.05438608697720182
2022-06-24,0.057289243292885775
2022-06-27,0.06067738573997754
2022-06-28,0.06372805439254901
2022-06-29,0.06607483112021145
2022-06-30,0.0677677084680098
2022-07-01,0.06844059233205851
2022-07-05,0.06820938312282605
2022-07-06,0.06922889621714241
2022-07-07,0.07086822859407323
2022-07-08,0.073257508567589
2022-07-11,0.07503048410805913
2022-07-12,0.07653452284316187
2022-07-13,0.07752310703810343
2022-07-14,0.0788249231745841
2022-07-15,0.0797713466806707
2022-07-18,0.08128973934375992
2022-07-19,0.08310073361338456
2022-07-20,0.08483887529034076
2022-07-21,0.08522196052020593
2022-07-22,0.08460631191216257
2022-07-25,0.084370423012848
2022-07-26,0.08383115799561734
2022-07-27,0.08292035248903498
2022-07-28,0.08106573289079327
2022-07-29,0.07889627021740643
2022-08-01,0.0760050488356816
2022-08-02,0.07452192819868704
2022-08-03,0.07243048145888764
2022-08-04,0.07018433610692967
2022-08-05,0.06915560313476442
2022-08-08,0.06707874013852784
2022-08-09,0.06526970970195133
2022-08-10,0.06350031812949691
2022-08-11,0.06300038935814217
2022-08-12,0.06201905287687445
2022-08-15,0.0606750617246299
2022-08-16,0.05926330172219339
2022-08-17,0.058468655065295985
2022-08-18,0.05737551859191606
2022-08-19,0.05701100684201926
2022-08-22,0.057129318665643705
2022-08-23,0.05699445223939749
2022-08-24,0.05688714103279631
2022-08-25,0.055850980930310615
2022-08-26,0.0546980388872549
2022-08-29,0.05436420385600986
2022-08-30,0.053847169385147636
2022-08-31,0.054289414963260424
2022-09-01,0.05528784932130998
2022-09-02,0.05509649940057508
2022-09-06,0.05586023008900881
2022-09-07,0.05578853095553288
2022-09-08,0.05599755690712481
2022-09-09,0.05602799530716916
2022-09-12,0.0565307858378853
2022-09-13,0.05752656872573342
2022-09-14,0.058103993206622975
2022-09-15,0.059059128732950744
2022-09-16,0.059946425242006565
2022-09-19,0.06070638588935476
2022-09-20,0.06227641187344575
2022-09-21,0.06323833263920481
2022-09-22,0.06578679112033739
2022-09-23,0.06797206790657269
2022-09-26,0.07271964053468377
2022-09-27,0.07753375543798693
2022-09-28,0.08036547827266692
2022-09-29,0.08362127756713883
2022-09-30,0.08714184979182284
2022-10-03,0.0890098562148195
2022-10-04,0.09053000167250297
2022-10-05,0.09340060589600302
2022-10-06,0.0964672930834986
2022-10-07,0.10026386720287472
2022-10-10,0.10439893484501489
2022-10-11,0.10817771052315821
2022-10-12,0.11127797792506762
2022-10-13,0.11503491492123949
2022-10-14,0.1192355340026593
2022-10-17,0.12334545910267583
2022-10-18,0.12748461608157913
2022-10-19,0.13278980346573332
2022-10-20,0.13885661817664977
2022-10-21,0.14468582905316524
2022-10-24,0.1505443168243723
2022-10-25,0.15461651576683752
2022-10-26,0.15811002631456944
2022-10-27,0.16085451825006483
2022-10-28,0.16441747643494925
2022-10-31,0.16798552417819315
2022-11-01,0.17149246388713904
2022-11-02,0.1755188499468754
2022-11-03,0.17976362067195154
2022-11-04,0.1837697817921338
2022-11-07,0.18832052957022855
2022-11-08,0.1920104534229226
2022-11-09,0.19521776936459317
2022-11-10,0.19573570855989844
2022-11-14,0.19653579754650136
2022-11-15,0.19686127059156108
2022-11-16,0.19639098802375302
2022-11-17,0.19661853677483138
2022-11-18,0.1972837229057207
2022-11-21,0.19781553427835397
2022-11-22,0.19770038443370208
2022-11-23,0.19694769101772683
2022-11-25,0.19626381640147822
2022-11-28,0.18664014948305524
2022-11-29,0.1868502940261053
2022-11-30,0.18572740350956818
2022-12-01,0.18359712666979483
2022-12-02,0.18151166456079507
2022-12-05,0.18012000478559975
2022-12-06,0.1782358836982037
2022-12-07,0.17540017195673846
2022-12-08,0.1732072864404533
2022-12-09,0.17170020540856662
2022-12-12,0.17040641706089793
2022-12-13,0.16804631709574872
2022-12-14,0.1654718097860136
2022-12-15,0.16277965723977264
2022-12-16,0.1602980073372117
2022-12-19,0.15886132010021564
2022-12-20,0.15830129748503063
2022-12-21,0.15770561506309771
2022-12-22,0.1568548053794569
2022-12-23,0.156708677876488
2022-12-27,0.157295211543908
2022-12-28,0.15803304919662597
2022-12-29,0.15815243550129338
2022-12-30,0.1589131240050305
2023-01-03,0.15851385715649963
2023-01-04,0.15752839975649563
2023-01-05,0.15674017803377902
2023-01-06,0.15459781756355473
2023-01-09,0.1522132446293458
2023-01-10,0.15034853423481825
2023-01-11,0.14763433909523652
2023-01-12,0.14405804706495995
2023-01-13,0.1410908049333242
2023-01-17,0.13858054110078782
2023-01-18,0.1346713457362613
2023-01-19,0.13098094503150237
2023-01-20,0.12804168902754343
2023-01-23,0.12548149514012757
2023-01-24,0.12223039860990947
2023-01-25,0.11894278908705384
2023-01-26,0.11616144920246022
2023-01-27,0.11341519293342642
2023-01-30,0.11111828544943601
2023-01-31,0.10871869117732307
2023-02-01,0.10566492610917494
2023-02-02,0.1022092301028108
2023-02-03,0.09994051075461857
2023-02-06,0.09874748504675285
2023-02-07,0.09768183612113457
2023-02-08,0.09628482989842106
2023-02-09,0.09506786852866982
2023-02-10,0.09428170504403897
2023-02-13,0.09312877354940462
2023-02-14,0.09248401403328076
2023-02-15,0.09227265092522821
2023-02-16,0.09247359951612975
2023-02-17,0.09221422953803764
2023-02-21,0.09318743465413885
2023-02-22,0.09415098651579235
2023-02-23,0.09458254001412794
2023-02-24,0.09542154746239728
2023-02-27,0.09614669504585914
2023-02-28,0.09678802515067679
2023-03-01,0.09796567820082558
2023-03-02,0.09950872946150335
2023-03-03,0.09998723277615379
2023-03-06,0.10044358209278074
2023-03-07,0.10105818883205289
2023-03-08,0.10198981294782619
2023-03-09,0.10213802525308245
2023-03-10,0.10028262553724814
2023-03-13,0.09685023049284706
2023-03-14,0.09460920182150144
2023-03-15,0.09031800480703482
2023-03-16,0.0871162327842106
2023-03-17,0.08270792331987652
2023-03-20,0.07869296387226608
2023-03-21,0.07571221556253949
2023-03-22,0.07120466001300782
2023-03-23,0.06646934505783553
2023-03-24,0.061206480855003714
2023-03-27,0.05742749566221478
2023-03-28,0.05398404774978774
2023-03-29,0.050745154644890864
2023-03-30,0.04732817597531852
2023-03-31,0.04288025484159341
2023-04-03,0.03807050809243656
2023-04-04,0.0326613335988447
2023-04-05,0.02683144103222329
2023-04-06,0.020898470297101596
2023-04-10,0.01595662661519695
2023-04-11,0.011212540011020733
2023-04-12,
2023-04-13,
2023-04-14,
2023-04-17,
2023-04-18,
2023-04-19,
2023-04-20,
2023-04-21,
2023-04-24,
2023-04-25,
2023-04-26,
2023-04-27,
2023-04-28,
2023-05-01,
2023-05-02,
2023-05-03,
2023-05-04,
2023-05-05,
2023-05-08,
2023-05-09,
2023-05-10,
2023-05-11,
2023-05-12,
2023-05-15,
2023-05-16,
2023-05-17,
2023-05-18,
2023-05-19,
2023-05-22,
2023-05-23,
2023-05-24,
2023-05-25,
2023-05-26,
2023-05-30,
2023-05-31,
2023-06-01,
2023-06-02,
2023-06-05,
2023-06-06,
2023-06-07,
2023-06-08,
2023-06-09,
2023-06-12,
2023-06-13,
2023-06-14,
2023-06-15,
2023-06-16,
2023-06-20,
2023-06-21,
2023-06-22,
2023-06-23,
2023-06-26,
2023-06-27,
2023-06-28,
2023-06-29,
2023-06-30,
2023-07-03,
2023-07-05,
2023-07-06,
2023-07-07,
2023-07-10,
2023-07-11,
2023-07-12,
2023-07-13,
2023-07-14,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-24,
2023-07-25,
2023-07-26,
2023-07-27,
2023-07-28,
2023-07-31,
2023-08-01,
2023-08-02,
2023-08-03,
2023-08-04,
2023-08-07,
2023-08-08,
2023-08-09,
2023-08-10,
2023-08-11,
2023-08-14,
2023-08-15,
2023-08-16,
2023-08-17,
2023-08-18,
2023-08-21,
2023-08-22,
2023-08-23,
2023-08-24,
2023-08-25,
